Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PCO160160,51,16,0,0,0,16,0,0,1,16.97703873,0.364729687
PCO160160,52,16,0,0,0,16,0,0,1,14.79348981,0.423765537
PCO160160,53,16,0,0,0,16,0,0,1,13.13472132,0.405231924
PCO160160,54,16,0,0,0,16,0,0,1,11.38221923,0.226781601
PCO160160,55,16,0,0,0,16,0,0,1,9.713589107,0.216357814
PCO160160,56,16,0,0,0,16,0,0,1,8.431515049,0.104560812
PCO160160,57,16,0,0,0,16,0,0,1,7.095939662,0.111680025
PCO160160,58,16,0,0,0,16,0,0,1,6.024569348,0.046974824
PCO160160,59,16,0,0,0,16,0,0,1,5.254379974,0.123353167
PCO160160,60,16,0,0,0,16,0,0,1,4.35798555,0.034966094
PCO160160,61,16,0,0,0,16,0,0,1,3.673190061,0.042933976
PCO160160,62,16,0,0,0,16,0,0,1,3.099571327,0.047024582
PCO160160,63,16,0,0,0,16,0,0,1,2.496176034,0.031454495
PCO160160,64,16,0,0,0,16,0,0,1,2.060889405,0.022257179
PCO160160,65,16,0,0,0,16,0,0,1,1.639676556,0.035976825
PCO160160,66,16,0,0,0,16,0,0,1,1.338462938,0.029645285
PCO160160,67,16,0,0,0,16,0,0,1,1.171960385,0.021758788
PCO160160,68,16,0,0,0,16,0,0,1,0.8245186,0.013952061
PCO160160,69,16,0,0,0,16,0,0,1,0.622658692,0.003680626
PCO160160,70,16,0,0,0,16,0,0,1,0.579533923,0.008581251
PCO160160,10,16,0,0,0,16,0,7,1,1.476505643,0.02553405
PCO160160,11,16,0,0,0,16,0,7,1,1.936777195,0.024655061
PCO160160,12,16,0,0,0,16,0,7,1,2.406674675,0.068426889
PCO160160,13,16,0,0,0,16,0,7,1,3.142618374,0.1009286
PCO160160,14,16,0,0,0,16,0,7,1,4.193399741,0.015467933
PCO160160,15,16,0,0,0,16,0,7,1,5.918520431,0.087609136
PCO160160,16,16,0,0,0,16,0,7,1,8.106603404,0.14497698
PCO160160,17,16,0,0,0,16,0,7,1,10.77624334,0.258642368
PCO160160,18,16,0,0,0,16,0,7,1,14.53257533,0.241507114
PCO160160,19,16,0,0,0,16,0,7,1,18.73335204,0.140919931
PCO160160,20,16,0,0,0,16,0,7,1,23.76285307,0.822841194
PCO160160,21,16,0,0,0,16,0,7,1,28.69627553,0.844131868
PCO160160,22,16,0,0,0,16,0,7,1,34.11042959,0.596260797
PCO160160,23,16,0,0,0,16,0,7,1,38.77947109,0.80190321
PCO160160,24,16,0,0,0,16,0,7,1,43.4011101,2.199920461
PCO160160,25,16,0,0,0,16,0,7,1,47.77052048,1.119125198
PCO160160,26,16,0,0,0,16,0,7,1,50.1646834,1.444902059
PCO160160,27,16,0,0,0,16,0,7,1,52.85323932,0.492604257
PCO160160,28,16,0,0,0,16,0,7,1,54.57587217,2.227271698
PCO160160,29,16,0,0,0,16,0,7,1,54.66159406,1.516180469
PCO160160,30,16,0,0,0,16,0,7,1,54.56448649,2.017495341
PCO160160,31,16,0,0,0,16,0,7,1,54.4137139,2.908493087
PCO160160,32,16,0,0,0,16,0,7,1,53.7416842,0.955011772
PCO160160,33,16,0,0,0,16,0,7,1,52.70288911,1.760772751
PCO160160,34,16,0,0,0,16,0,7,1,52.12489112,1.523690585
PCO160160,35,16,0,0,0,16,0,7,1,50.57669059,1.481169554
PCO160160,36,16,0,0,0,16,0,7,1,49.30212543,1.816236213
PCO160160,37,16,0,0,0,16,0,7,1,47.35611582,2.647747115
PCO160160,38,16,0,0,0,16,0,7,1,46.23742145,0.840427134
PCO160160,39,16,0,0,0,16,0,7,1,44.0641302,1.285265505
PCO160160,40,16,0,0,0,16,0,7,1,41.54587935,1.489856509
PCO160160,41,16,0,0,0,16,0,7,1,39.92118628,1.544653681
PCO160160,42,16,0,0,0,16,0,7,1,37.19964721,1.361167229
PCO160160,43,16,0,0,0,16,0,7,1,35.25942745,0.699793414
PCO160160,44,16,0,0,0,16,0,7,1,33.24880337,0.294009149
PCO160160,45,16,0,0,0,16,0,7,1,30.8837138,1.036495415
PCO160160,46,16,0,0,0,16,0,7,1,27.91967836,0.222439802
PCO160160,47,16,0,0,0,16,0,7,1,26.06922058,0.390924632
PCO160160,48,16,0,0,0,16,0,7,1,23.54624484,0.521795437
PCO160160,49,16,0,0,0,16,0,7,1,21.17924968,0.59717061
PCO160160,50,16,0,0,0,16,0,7,1,19.15092654,0.567838008
PCO160160,51,16,0,0,0,16,0,7,1,16.97703873,0.364729687
PCO160160,52,16,0,0,0,16,0,7,1,14.79348981,0.423765537
PCO160160,53,16,0,0,0,16,0,7,1,13.13472132,0.405231924
PCO160160,54,16,0,0,0,16,0,7,1,11.38221923,0.226781601
PCO160160,55,16,0,0,0,16,0,7,1,9.713589107,0.216357814
PCO160160,56,16,0,0,0,16,0,7,1,8.431515049,0.104560812
PCO160160,57,16,0,0,0,16,0,7,1,7.095939662,0.111680025
PCO160160,58,16,0,0,0,16,0,7,1,6.024569348,0.046974824
PCO160160,59,16,0,0,0,16,0,7,1,5.254379974,0.123353167
PCO160160,60,16,0,0,0,16,0,7,1,4.35798555,0.034966094
PCO160160,61,16,0,0,0,16,0,7,1,3.673190061,0.042933976
PCO160160,62,16,0,0,0,16,0,7,1,3.099571327,0.047024582
