Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 25:0:0	213.18	20180509_PC_heart_02.mzXML	35.0	269902.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.12..1.125]	[302290.8..303640.3]	[0.704..0.704]	[1.0..1.0]	[1.125..1.125]	[303640.3..303640.3]	[0.705..0.705]	[1.0..1.0]	0.98652405	[298217.16..299548.47]
Group-1	PC 32:0:0	255.23	20180509_PC_heart_02.mzXML	25.0	36383.8	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[36383.8..36383.8]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[36383.8..36383.8]	[0.5..0.5]	[0.5..0.5]	0.87883294	[31975.283..31975.283]
Group-1	PC 32:0:0	255.23	20180509_PC_heart_02.mzXML	30.0	40845.5	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[40845.5..40845.5]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[40845.5..40845.5]	[0.5..0.5]	[0.5..0.5]	0.87883294	[35896.37..35896.37]
Group-1	PC 32:0:0	255.23	20180509_PC_heart_02.mzXML	35.0	38646.7	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[38646.7..38646.7]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[38646.7..38646.7]	[0.5..0.5]	[0.5..0.5]	0.87883294	[33963.992..33963.992]
Group-1	PC 32:1:0	227.2	20180509_PC_heart_02.mzXML	25.0	592.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.042..1.042]	[616.864..616.864]	[0.174..0.174]	[0.0..0.0]	[1.042..1.042]	[616.864..616.864]	[0.174..0.174]	[0.0..0.0]	0.8807945	[543.33044..543.33044]
Group-1	PC 32:1:0	227.2	20180509_PC_heart_02.mzXML	30.0	702.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.068..1.068]	[749.843..749.843]	[0.165..0.165]	[0.0..0.0]	[1.068..1.068]	[749.8428..749.8428]	[0.165..0.165]	[0.0..0.0]	0.8807945	[660.4574..660.4574]
Group-1	PC 32:1:0	227.2	20180509_PC_heart_02.mzXML	35.0	550.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.079..1.079]	[593.774..593.774]	[0.159..0.159]	[0.0..0.0]	[1.079..1.079]	[593.7737..593.7737]	[0.159..0.159]	[0.0..0.0]	0.8807945	[522.9926..522.9926]
Group-1	PC 32:1:0	253.22	20180509_PC_heart_02.mzXML	25.0	12321.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.902..0.981]	[11113.542..12086.901]	[0.641..0.66]	[0.8..0.9]	[0.965..0.973]	[11889.765..11988.333]	[0.656..0.658]	[0.802..0.898]	0.8807945	[9788.747..10646.076]
Group-1	PC 32:1:0	253.22	20180509_PC_heart_02.mzXML	30.0	12420.6	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.912..0.97]	[11327.587..12047.982]	[0.639..0.653]	[0.8..0.9]	[0.958..0.964]	[11898.935..11973.458]	[0.65..0.651]	[0.802..0.898]	0.8807945	[9977.276..10611.797]
Group-1	PC 32:1:0	253.22	20180509_PC_heart_02.mzXML	35.0	12222.6	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.935..0.969]	[11428.131..11843.699]	[0.613..0.622]	[0.8..0.9]	[0.962..0.966]	[11758.141..11807.031]	[0.62..0.621]	[0.802..0.898]	0.8807945	[10065.835..10431.865]
Group-1	PC 32:1:0	255.23	20180509_PC_heart_02.mzXML	25.0	6229.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[6229.6..6229.6]	[0.34..0.359]	[0.1..0.2]	[1.0..1.0]	[6229.6..6229.6]	[0.342..0.344]	[0.102..0.198]	0.8807945	[5486.9976..5486.9976]
Group-1	PC 32:1:0	255.23	20180509_PC_heart_02.mzXML	30.0	6410.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[6410.1..6410.1]	[0.347..0.361]	[0.1..0.2]	[1.0..1.0]	[6410.1..6410.1]	[0.349..0.35]	[0.102..0.198]	0.8807945	[5645.981..5645.981]
Group-1	PC 32:1:0	255.23	20180509_PC_heart_02.mzXML	35.0	7200.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[7200.0..7200.0]	[0.378..0.387]	[0.1..0.2]	[1.0..1.0]	[7200.0..7200.0]	[0.379..0.38]	[0.102..0.198]	0.8807945	[6341.7207..6341.7207]
Group-1	PC 32:1:0	281.25	20180509_PC_heart_02.mzXML	25.0	3036.2	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.964..0.964]	[2926.897..2926.897]	[0.826..0.826]	[1.0..1.0]	[0.964..0.964]	[2926.8967..2926.8967]	[0.826..0.826]	[1.0..1.0]	0.8807945	[2577.9946..2577.9946]
Group-1	PC 32:1:0	281.25	20180509_PC_heart_02.mzXML	30.0	4088.7	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[3786.136..3786.136]	[0.835..0.835]	[1.0..1.0]	[0.926..0.926]	[3786.1362..3786.1362]	[0.835..0.835]	[1.0..1.0]	0.8807945	[3334.8079..3334.8079]
Group-1	PC 32:1:0	281.25	20180509_PC_heart_02.mzXML	35.0	3433.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.913..0.913]	[3134.786..3134.786]	[0.841..0.841]	[1.0..1.0]	[0.913..0.913]	[3134.7854..3134.7854]	[0.841..0.841]	[1.0..1.0]	0.8807945	[2761.1018..2761.1018]
Group-1	PC 32:2:0	227.2	20180509_PC_heart_02.mzXML	25.0	975.1	0.0	0.0	[0.0..0.0]	[0.9..0.9]	[1.034..1.034]	[1008.253..1008.253]	[0.039..0.039]	[0.0..0.0]	[1.034..1.034]	[1008.2534..1008.2534]	[0.039..0.039]	[0.0..0.0]	0.8827558	[890.04156..890.04156]
Group-1	PC 32:2:0	227.2	20180509_PC_heart_02.mzXML	30.0	1169.1	0.0	0.0	[0.0..0.0]	[0.0..0.9]	[1.063..1.068]	[1242.753..1248.599]	[0.037..0.039]	[0.0..0.0]	[1.063..1.063]	[1242.7532..1242.7532]	[0.037..0.037]	[0.0..0.0]	0.8827558	[1097.0476..1102.2078]
Group-1	PC 32:2:0	227.2	20180509_PC_heart_02.mzXML	35.0	1071.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.079..1.079]	[1155.933..1155.933]	[0.035..0.035]	[0.0..0.0]	[1.079..1.079]	[1155.9327..1155.9327]	[0.035..0.035]	[0.0..0.0]	0.8827558	[1020.4064..1020.4064]
Group-1	PC 32:2:0	253.22	20180509_PC_heart_02.mzXML	25.0	595.8	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.973..0.973]	[579.713..579.713]	[0.5..0.5]	[0.5..0.5]	[0.973..0.973]	[579.7134..579.7134]	[0.5..0.5]	[0.5..0.5]	0.8827558	[511.7454..511.7454]
Group-1	PC 32:2:0	253.22	20180509_PC_heart_02.mzXML	30.0	893.6	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.982..0.982]	[877.515..877.515]	[0.5..0.5]	[0.5..0.5]	[0.982..0.982]	[877.5152..877.5152]	[0.5..0.5]	[0.5..0.5]	0.8827558	[774.6316..774.6316]
Group-1	PC 32:2:0	253.22	20180509_PC_heart_02.mzXML	35.0	560.9	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.987..0.987]	[553.608..553.608]	[0.5..0.5]	[0.5..0.5]	[0.987..0.987]	[553.60834..553.60834]	[0.5..0.5]	[0.5..0.5]	0.8827558	[488.70096..488.70096]
Group-1	PC 32:2:0	279.23	20180509_PC_heart_02.mzXML	25.0	28414.0	0.0	0.0	[9.0..9.0]	[0.1..0.1]	[0.876..0.876]	[24890.664..24890.664]	[0.961..0.961]	[1.0..1.0]	[0.876..0.876]	[24890.664..24890.664]	[0.961..0.961]	[1.0..1.0]	0.8827558	[21972.377..21972.377]
Group-1	PC 32:2:0	279.23	20180509_PC_heart_02.mzXML	30.0	33921.5	0.0	0.0	[9.0..9.0]	[0.1..1.0]	[0.891..0.952]	[30224.055..32293.27]	[0.961..0.963]	[1.0..1.0]	[0.952..0.952]	[32293.27..32293.27]	[0.963..0.963]	[1.0..1.0]	0.8827558	[26680.46..28507.072]
Group-1	PC 32:2:0	279.23	20180509_PC_heart_02.mzXML	35.0	31802.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.996..0.996]	[31675.59..31675.59]	[0.965..0.965]	[1.0..1.0]	[0.996..0.996]	[31675.59..31675.59]	[0.965..0.965]	[1.0..1.0]	0.8827558	[27961.81..27961.81]
Group-1	PC 34:1:0	253.22	20180509_PC_heart_02.mzXML	25.0	1625.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.902..0.981]	[1465.75..1594.125]	[0.637..0.651]	[0.84..1.0]	[0.968..0.981]	[1573.0..1594.125]	[0.653..0.655]	[0.841..1.0]	0.854385	[1252.3148..1361.9965]
Group-1	PC 34:1:0	253.22	20180509_PC_heart_02.mzXML	30.0	2754.9	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.912..0.97]	[2512.469..2672.253]	[1.0..1.0]	[0.84..1.0]	[0.961..0.97]	[2647.459..2672.253]	[1.0..1.0]	[0.841..1.0]	0.854385	[2146.6155..2283.1328]
Group-1	PC 34:1:0	253.22	20180509_PC_heart_02.mzXML	35.0	2158.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.935..0.969]	[2018.104..2091.49]	[1.0..1.0]	[0.84..1.0]	[0.964..0.969]	[2080.6975..2091.4895]	[1.0..1.0]	[0.841..1.0]	0.854385	[1724.2377..1786.9373]
Group-1	PC 34:1:0	255.23	20180509_PC_heart_02.mzXML	25.0	97424.8	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[97424.8..97424.8]	[0.282..0.282]	[0.0..0.0]	[1.0..1.0]	[97424.8..97424.8]	[0.282..0.282]	[0.0..0.0]	0.854385	[83238.29..83238.29]
Group-1	PC 34:1:0	255.23	20180509_PC_heart_02.mzXML	30.0	124559.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[124559.51..124559.51]	[0.277..0.293]	[0.0..0.0]	[1.0..1.0]	[124559.5..124559.5]	[0.277..0.277]	[0.0..0.0]	0.854385	[106421.77..106421.77]
Group-1	PC 34:1:0	255.23	20180509_PC_heart_02.mzXML	35.0	121596.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[121596.1..121596.1]	[0.291..0.291]	[0.0..0.0]	[1.0..1.0]	[121596.1..121596.1]	[0.291..0.291]	[0.0..0.0]	0.854385	[103889.89..103889.89]
Group-1	PC 34:1:0	281.25	20180509_PC_heart_02.mzXML	25.0	285347.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[248251.89..248251.89]	[0.718..0.718]	[1.0..1.0]	[0.87..0.87]	[248251.89..248251.89]	[0.718..0.718]	[1.0..1.0]	0.854385	[212102.7..212102.7]
Group-1	PC 34:1:0	281.25	20180509_PC_heart_02.mzXML	30.0	351534.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.856..0.926]	[300913.53..325520.94]	[0.707..0.723]	[1.0..1.0]	[0.926..0.926]	[325520.94..325520.94]	[0.723..0.723]	[1.0..1.0]	0.854385	[257096.02..278120.22]
Group-1	PC 34:1:0	281.25	20180509_PC_heart_02.mzXML	35.0	323842.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.913..0.913]	[295668.47..295668.47]	[0.709..0.709]	[1.0..1.0]	[0.913..0.913]	[295668.47..295668.47]	[0.709..0.709]	[1.0..1.0]	0.854385	[252614.72..252614.72]
Group-1	PC 34:1:0	283.26	20180509_PC_heart_02.mzXML	25.0	864.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[836.739..854.027]	[0.349..0.363]	[0.0..0.16]	[0.968..0.971]	[836.7392..839.33246]	[0.345..0.347]	[0.0..0.159]	0.854385	[714.89746..729.6681]
Group-1	PC 34:1:0	283.26	20180509_PC_heart_02.mzXML	30.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[0.0..0.0]	[0.0..0.0]	[0.0..0.16]	[0.946..0.948]	[0.0..0.0]	[0.0..0.0]	[0.0..0.159]	0.854385	[0.0..0.0]
Group-1	PC 34:1:0	283.26	20180509_PC_heart_02.mzXML	35.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[0.0..0.0]	[0.0..0.0]	[0.0..0.16]	[0.937..0.938]	[0.0..0.0]	[0.0..0.0]	[0.0..0.159]	0.854385	[0.0..0.0]
Group-1	PC 34:2:0	255.23	20180509_PC_heart_02.mzXML	25.0	361325.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[361325.0..361325.0]	[0.26..0.26]	[0.0..0.0]	[1.0..1.0]	[361325.0..361325.0]	[0.26..0.26]	[0.0..0.0]	0.8562302	[309377.38..309377.38]
Group-1	PC 34:2:0	255.23	20180509_PC_heart_02.mzXML	30.0	466392.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[466392.6..466392.6]	[0.259..0.273]	[0.0..0.0]	[1.0..1.0]	[466392.6..466392.6]	[0.259..0.259]	[0.0..0.0]	0.8562302	[399339.44..399339.44]
Group-1	PC 34:2:0	255.23	20180509_PC_heart_02.mzXML	35.0	407245.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[407245.4..407245.4]	[0.269..0.269]	[0.0..0.0]	[1.0..1.0]	[407245.4..407245.4]	[0.269..0.269]	[0.0..0.0]	0.8562302	[348695.8..348695.8]
Group-1	PC 34:2:0	279.23	20180509_PC_heart_02.mzXML	25.0	1183169.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[1025807.75..1025807.75]	[0.74..0.74]	[1.0..1.0]	[0.867..0.867]	[1025807.75..1025807.75]	[0.74..0.74]	[1.0..1.0]	0.8562302	[878327.56..878327.56]
Group-1	PC 34:2:0	279.23	20180509_PC_heart_02.mzXML	30.0	1403070.9	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.884..0.952]	[1240314.6..1335723.5]	[0.727..0.741]	[1.0..1.0]	[0.952..0.952]	[1335723.5..1335723.5]	[0.741..0.741]	[1.0..1.0]	0.8562302	[1061994.9..1143686.8]
Group-1	PC 34:2:0	279.23	20180509_PC_heart_02.mzXML	35.0	1110000.9	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.996..0.996]	[1105560.9..1105560.9]	[0.731..0.731]	[1.0..1.0]	[0.996..0.996]	[1105560.9..1105560.9]	[0.731..0.731]	[1.0..1.0]	0.8562302	[946614.56..946614.56]
Group-1	PC 34:3:0	253.22	20180509_PC_heart_02.mzXML	25.0	4149.0	0.0	0.0	[9.0..9.0]	[0.19999999..0.19999999]	[0.918..0.918]	[3808.782..3808.782]	[0.02..0.02]	[0.0..0.0]	[0.918..0.918]	[3808.782..3808.782]	[0.02..0.02]	[0.0..0.0]	0.85807484	[3268.22..3268.22]
Group-1	PC 34:3:0	253.22	20180509_PC_heart_02.mzXML	30.0	4469.8	0.0	0.0	[9.0..9.0]	[0.0..0.19999999]	[0.912..0.924]	[4076.458..4130.095]	[0.017..0.017]	[0.0..0.0]	[0.912..0.912]	[4076.4575..4076.4575]	[0.017..0.017]	[0.0..0.0]	0.85807484	[3497.9058..3543.931]
Group-1	PC 34:3:0	253.22	20180509_PC_heart_02.mzXML	35.0	4223.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.935..0.935]	[3949.347..3949.347]	[0.018..0.018]	[0.0..0.0]	[0.935..0.935]	[3949.3464..3949.3464]	[0.018..0.018]	[0.0..0.0]	0.85807484	[3388.835..3388.835]
Group-1	PC 34:3:0	255.23	20180509_PC_heart_02.mzXML	25.0	4639.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[4639.0..4639.0]	[0.241..0.264]	[0.0..0.0]	[1.0..1.0]	[4639.0..4639.0]	[0.241..0.245]	[0.0..0.0]	0.85807484	[3980.6091..3980.6091]
Group-1	PC 34:3:0	255.23	20180509_PC_heart_02.mzXML	30.0	5740.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[5740.4..5740.4]	[0.245..0.281]	[0.0..0.0]	[1.0..1.0]	[5740.4..5740.4]	[0.245..0.266]	[0.0..0.0]	0.85807484	[4925.693..4925.693]
Group-1	PC 34:3:0	255.23	20180509_PC_heart_02.mzXML	35.0	5461.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[5461.1..5461.1]	[0.241..0.28]	[0.0..0.0]	[1.0..1.0]	[5461.1..5461.1]	[0.241..0.28]	[0.0..0.0]	0.85807484	[4686.0327..4686.0327]
Group-1	PC 34:3:0	277.22	20180509_PC_heart_02.mzXML	25.0	13799.6	0.0	0.0	[6.0..9.0]	[0.0..1.0]	[0.938..1.058]	[12944.024..14599.976]	[0.736..0.759]	[1.0..1.0]	[1.034..1.058]	[14268.786..14599.976]	[0.755..0.759]	[1.0..1.0]	0.85807484	[11106.941..12527.872]
Group-1	PC 34:3:0	277.22	20180509_PC_heart_02.mzXML	30.0	14246.1	0.0	0.0	[6.0..9.0]	[0.0..1.0]	[1.029..1.242]	[14659.237..17693.656]	[0.719..0.755]	[1.0..1.0]	[1.111..1.242]	[15827.416..17693.656]	[0.734..0.755]	[1.0..1.0]	0.85807484	[12578.723..15182.48]
Group-1	PC 34:3:0	277.22	20180509_PC_heart_02.mzXML	35.0	10913.0	0.0	0.0	[6.0..9.0]	[1.0..1.0]	[1.289..1.577]	[14066.857..17209.8]	[0.72..0.759]	[1.0..1.0]	[1.289..1.577]	[14066.857..17209.8]	[0.72..0.759]	[1.0..1.0]	0.85807484	[12070.417..14767.298]
Group-1	PC 34:3:0	279.23	20180509_PC_heart_02.mzXML	25.0	202689.5	0.0	0.0	[9.0..9.0]	[0.8..0.8]	[0.938..0.938]	[190122.75..190122.75]	[0.98..0.98]	[1.0..1.0]	[0.938..0.938]	[190122.75..190122.75]	[0.98..0.98]	[1.0..1.0]	0.85807484	[163139.56..163139.56]
Group-1	PC 34:3:0	279.23	20180509_PC_heart_02.mzXML	30.0	244592.2	0.0	0.0	[9.0..9.0]	[0.8..1.0]	[0.939..0.952]	[229672.08..232851.78]	[0.983..0.983]	[1.0..1.0]	[0.952..0.952]	[232851.78..232851.78]	[0.983..0.983]	[1.0..1.0]	0.85807484	[197075.84..199804.27]
Group-1	PC 34:3:0	279.23	20180509_PC_heart_02.mzXML	35.0	213492.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.996..0.996]	[212638.12..212638.12]	[0.982..0.982]	[1.0..1.0]	[0.996..0.996]	[212638.12..212638.12]	[0.982..0.982]	[1.0..1.0]	0.85807484	[182459.42..182459.42]
Group-1	PC 36:1:0	255.23	20180509_PC_heart_02.mzXML	25.0	1748.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1748.8..1748.8]	[0.541..0.541]	[0.5..0.64]	[1.0..1.0]	[1748.8..1748.8]	[0.541..0.541]	[0.503..0.64]	0.8296408	[1450.8759..1450.8759]
Group-1	PC 36:1:0	255.23	20180509_PC_heart_02.mzXML	30.0	2122.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2122.5..2122.5]	[0.554..0.554]	[0.5..0.64]	[1.0..1.0]	[2122.5..2122.5]	[0.554..0.554]	[0.503..0.64]	0.8296408	[1760.9126..1760.9126]
Group-1	PC 36:1:0	255.23	20180509_PC_heart_02.mzXML	35.0	1490.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1490.7..1490.7]	[0.501..0.501]	[0.5..0.64]	[1.0..1.0]	[1490.7..1490.7]	[0.501..0.501]	[0.503..0.64]	0.8296408	[1236.7455..1236.7455]
Group-1	PC 36:1:0	281.25	20180509_PC_heart_02.mzXML	25.0	74589.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.87..0.964]	[64892.52..71903.89]	[0.736..0.752]	[1.0..1.0]	[0.964..0.964]	[71903.89..71903.89]	[0.756..0.756]	[1.0..1.0]	0.8296408	[53837.484..59654.406]
Group-1	PC 36:1:0	281.25	20180509_PC_heart_02.mzXML	30.0	89099.7	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.856..0.926]	[76269.34..82506.33]	[0.722..0.735]	[1.0..1.0]	[0.926..0.926]	[82506.33..82506.33]	[0.737..0.737]	[1.0..1.0]	0.8296408	[63276.164..68450.62]
Group-1	PC 36:1:0	281.25	20180509_PC_heart_02.mzXML	35.0	77490.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.868..0.913]	[67262.01..70749.09]	[0.708..0.717]	[1.0..1.0]	[0.913..0.913]	[70749.09..70749.09]	[0.719..0.719]	[1.0..1.0]	0.8296408	[55803.31..58696.336]
Group-1	PC 36:1:0	283.26	20180509_PC_heart_02.mzXML	25.0	24031.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[23262.299..23742.924]	[0.248..0.264]	[0.0..0.0]	[0.968..0.968]	[23262.299..23262.299]	[0.244..0.244]	[0.0..0.0]	0.8296408	[19299.352..19698.1]
Group-1	PC 36:1:0	283.26	20180509_PC_heart_02.mzXML	30.0	31092.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[29413.123..29786.232]	[0.265..0.278]	[0.0..0.0]	[0.946..0.946]	[29413.125..29413.125]	[0.263..0.263]	[0.0..0.0]	0.8296408	[24402.33..24711.873]
Group-1	PC 36:1:0	283.26	20180509_PC_heart_02.mzXML	35.0	29581.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[27717.582..27954.232]	[0.283..0.292]	[0.0..0.0]	[0.937..0.937]	[27717.582..27717.582]	[0.281..0.281]	[0.0..0.0]	0.8296408	[22995.637..23191.973]
Group-1	PC 36:1:0	309.28	20180509_PC_heart_02.mzXML	25.0	1540.4	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.964..0.964]	[1484.946..1484.946]	[0.459..0.459]	[0.36..0.5]	[0.964..0.964]	[1484.9456..1484.9456]	[0.459..0.459]	[0.36..0.497]	0.8296408	[1231.9716..1231.9716]
Group-1	PC 36:1:0	309.28	20180509_PC_heart_02.mzXML	30.0	1913.7	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.894..0.894]	[1710.848..1710.848]	[0.446..0.446]	[0.36..0.5]	[0.894..0.894]	[1710.8478..1710.8478]	[0.446..0.446]	[0.36..0.497]	0.8296408	[1419.3892..1419.3892]
Group-1	PC 36:1:0	309.28	20180509_PC_heart_02.mzXML	35.0	1723.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.861..0.861]	[1483.675..1483.675]	[0.499..0.499]	[0.36..0.5]	[0.861..0.861]	[1483.6752..1483.6752]	[0.499..0.499]	[0.36..0.497]	0.8296408	[1230.9175..1230.9175]
Group-1	PC 36:2:0	255.23	20180509_PC_heart_02.mzXML	25.0	2625.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2625.9..2625.9]	[0.314..0.314]	[0.0..0.13]	[1.0..1.0]	[2625.9..2625.9]	[0.314..0.314]	[0.0..0.126]	0.8313721	[2183.0999..2183.0999]
Group-1	PC 36:2:0	255.23	20180509_PC_heart_02.mzXML	30.0	2713.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2713.5..2713.5]	[0.272..0.272]	[0.0..0.13]	[1.0..1.0]	[2713.5..2713.5]	[0.272..0.272]	[0.0..0.126]	0.8313721	[2255.9282..2255.9282]
Group-1	PC 36:2:0	255.23	20180509_PC_heart_02.mzXML	35.0	3633.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[3633.8..3633.8]	[0.36..0.36]	[0.0..0.13]	[1.0..1.0]	[3633.8..3633.8]	[0.36..0.36]	[0.0..0.126]	0.8313721	[3021.0398..3021.0398]
Group-1	PC 36:2:0	279.23	20180509_PC_heart_02.mzXML	25.0	319668.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.956]	[277152.6..305603.06]	[0.738..0.753]	[1.0..1.0]	[0.956..0.956]	[305603.06..305603.06]	[0.757..0.757]	[1.0..1.0]	0.8313721	[230416.92..254069.88]
Group-1	PC 36:2:0	279.23	20180509_PC_heart_02.mzXML	30.0	351814.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.884..0.952]	[311003.75..334927.12]	[0.725..0.737]	[1.0..1.0]	[0.952..0.952]	[334927.12..334927.12]	[0.74..0.74]	[1.0..1.0]	0.8313721	[258559.83..278449.06]
Group-1	PC 36:2:0	279.23	20180509_PC_heart_02.mzXML	35.0	307431.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.951..0.996]	[292366.97..306201.38]	[0.72..0.727]	[1.0..1.0]	[0.996..0.996]	[306201.38..306201.38]	[0.729..0.729]	[1.0..1.0]	0.8313721	[243065.73..254567.27]
Group-1	PC 36:2:0	281.25	20180509_PC_heart_02.mzXML	25.0	41907.5	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.915..0.915]	[38345.363..38345.363]	[0.5..0.5]	[0.5..0.5]	[0.915..0.915]	[38345.363..38345.363]	[0.5..0.5]	[0.5..0.5]	0.8313721	[31879.266..31879.266]
Group-1	PC 36:2:0	281.25	20180509_PC_heart_02.mzXML	30.0	47583.8	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.911..0.911]	[43348.844..43348.844]	[0.5..0.5]	[0.5..0.5]	[0.911..0.911]	[43348.844..43348.844]	[0.5..0.5]	[0.5..0.5]	0.8313721	[36039.02..36039.02]
Group-1	PC 36:2:0	281.25	20180509_PC_heart_02.mzXML	35.0	43702.8	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.917..0.917]	[40075.47..40075.47]	[0.5..0.5]	[0.5..0.5]	[0.917..0.917]	[40075.47..40075.47]	[0.5..0.5]	[0.5..0.5]	0.8313721	[33317.625..33317.625]
Group-1	PC 36:2:0	283.26	20180509_PC_heart_02.mzXML	25.0	101556.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[98307.08..100338.21]	[0.247..0.262]	[0.0..0.0]	[0.968..0.968]	[98307.08..98307.08]	[0.243..0.243]	[0.0..0.0]	0.8313721	[81729.76..83418.39]
Group-1	PC 36:2:0	283.26	20180509_PC_heart_02.mzXML	30.0	124438.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[117718.625..119211.89]	[0.263..0.275]	[0.0..0.0]	[0.946..0.946]	[117718.625..117718.625]	[0.26..0.26]	[0.0..0.0]	0.8313721	[97867.98..99109.44]
Group-1	PC 36:2:0	283.26	20180509_PC_heart_02.mzXML	35.0	121565.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[113906.77..114879.3]	[0.273..0.28]	[0.0..0.0]	[0.937..0.937]	[113906.77..113906.77]	[0.271..0.271]	[0.0..0.0]	0.8313721	[94698.914..95507.445]
