PRM,EC,CLASS,PRC,PRDB,PROH,SPECIE,PRERR,PRI:240116_PG_FTMSMS-_1.mzXML,PRI:240116_PG_FTMSMS-_2.mzXML,PRI:240116_PG_FTMSMS-_3.mzXML,PRI:240116_PG_FTMSMS-_4.mzXML,FA1M,FA1C,FA1DB,FA1ERR,FA1I:240116_PG_FTMSMS-_1.mzXML,FA1I:240116_PG_FTMSMS-_2.mzXML,FA1I:240116_PG_FTMSMS-_3.mzXML,FA1I:240116_PG_FTMSMS-_4.mzXML,FA2M,FA2C,FA2DB,FA2ERR,FA2I:240116_PG_FTMSMS-_1.mzXML,FA2I:240116_PG_FTMSMS-_2.mzXML,FA2I:240116_PG_FTMSMS-_3.mzXML,FA2I:240116_PG_FTMSMS-_4.mzXML,FACO2M,FACO2I:240116_PG_FTMSMS-_1.mzXML,FACO2I:240116_PG_FTMSMS-_2.mzXML,FACO2I:240116_PG_FTMSMS-_3.mzXML,FACO2I:240116_PG_FTMSMS-_4.mzXML
#NCE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PGFAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771.5187072753906,C42 H76 O10 P1 ,PG,36.0,3.0,0.0,PG 36:3:0,0.71,3972700.0,4239659.0,4373094.8,4176356.2,255.2330207824707,16.0,0.0,0.26,503308.6,597985.4,554726.9,553914.8,305.24874114990234,20.0,3.0,0.45,1437862.3,1572005.5,1502958.2,1547426.9,261.2587890625,14252.9,0.0,0.0,0.0
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,283.26441955566406,18.0,0.0,0.58,4003.7,5602.8,6657.3,4536.6,289.2175598144531,19.0,4.0,0.88,1579.8,2333.7,2311.4,2762.3,245.2273101806641,0.0,0.0,358.7,0.0
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,269.24881744384766,17.0,0.0,0.79,21007.0,22107.4,23009.7,21971.0,303.2331237792969,20.0,4.0,0.56,67636.1,69396.6,69675.1,72311.8,259.2432327270508,5888.9,6757.0,6619.1,7444.7
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,255.23301696777344,16.0,0.0,0.24,16823.3,18822.1,20989.9,18534.3,317.2486114501953,21.0,4.0,0.02,8040.3,9572.1,9851.3,9254.0,273.2589823404948,545.6,0.0,623.2,504.0
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,241.2171376546224,15.0,0.0,-0.69,512.0,0.0,470.9,733.2,331.2644805908203,22.0,4.0,0.68,39829.5,41476.2,42615.6,44307.0,287.2746047973633,898.7,1182.0,1227.0,1137.0
793.5033569335938,C44 H74 O10 P1 ,PG,38.0,6.0,0.0,PG 38:6:0,1.07,1485579.4,1572024.8,1592653.2,1558387.1,255.2330093383789,16.0,0.0,0.21,595526.8,619793.6,640752.9,637696.9,327.2331314086914,22.0,6.0,0.54,415771.9,437802.3,436588.9,455976.1,283.2433013916016,247063.7,290774.4,267229.8,280757.9
793.5033569335938,C44 H74 O10 P1 ,PG,38.0,6.0,0.0,PG 38:6:0,1.07,1485579.4,1572024.8,1592653.2,1558387.1,253.21735763549805,16.0,1.0,0.21,45409.6,46292.7,41901.3,43544.4,329.24886322021484,22.0,5.0,0.78,8680.4,9431.4,11145.6,10609.7,285.2591857910156,0.0,0.0,4922.4,0.0
795.5147094726562,C44 H76 O10 P1 ,PG,38.0,5.0,0.0,PG 38:5:0,-4.34,2872403.1,3154323.8,3174686.0,2940196.0,281.2487335205078,18.0,1.0,0.46,237510.7,243524.9,280625.8,251214.2,303.2330703735352,20.0,4.0,0.38,406263.3,426432.5,421176.6,423439.1,259.2432098388672,39804.1,41515.0,45187.0,44451.5
795.5147094726562,C44 H76 O10 P1 ,PG,38.0,5.0,0.0,PG 38:5:0,-4.34,2872403.1,3154323.8,3174686.0,2940196.0,255.2330093383789,16.0,0.0,0.21,1102460.7,1234271.1,1186426.2,1160323.9,329.2488098144531,22.0,5.0,0.62,1487916.8,1577540.8,1630981.3,1580287.2,285.2589645385742,454545.6,490823.8,486051.5,528174.0
797.5305023193359,C44 H78 O10 P1 ,PG,38.0,4.0,0.0,PG 38:4:0,-4.15,5600771.1,6309511.3,6087103.9,6316646.0,283.2644119262696,18.0,0.0,0.55,2669972.6,2854011.9,2860786.9,3203949.4,303.2331314086914,20.0,4.0,0.58,5061088.0,5340402.5,5444392.1,6091964.1,259.24322509765625,488991.4,538408.1,507406.8,616696.3
799.5503997802734,C44 H80 O10 P1 ,PG,38.0,3.0,0.0,PG 38:3:0,1.18,862792.0,890934.9,888886.5,898911.9,283.2644119262696,18.0,0.0,0.55,337447.6,367590.6,392533.9,372222.6,305.24874114990234,20.0,3.0,0.45,856740.1,977203.3,940205.6,974312.8,261.25885009765625,10565.1,8024.2,7049.6,0.0
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,295.2643508911133,19.0,1.0,0.32,1535.6,1634.1,1757.5,1554.3,303.2330627441406,20.0,4.0,0.35,6819.0,7664.1,8087.3,8316.2,259.2432861328125,0.0,0.0,859.3,676.7
809.5345458984375,C45 H78 O10 P1 ,PG,39.0,5.0,0.0,PG 39:5:0,0.91,30500.1,0.0,0.0,0.0,269.2488250732422,17.0,0.0,0.82,6839.5,7121.4,8103.9,8131.2,329.24881744384766,22.0,5.0,0.64,47941.2,52994.9,51687.4,53636.5,285.2589340209961,14478.0,13845.7,14727.9,15493.1
811.5498046875,C45 H80 O10 P1 ,PG,39.0,4.0,0.0,PG 39:4:0,0.42,0.0,0.0,0.0,35958.8,297.2799987792969,19.0,0.0,0.31,9584.5,11163.5,12391.5,10423.5,303.23303985595703,20.0,4.0,0.28,20585.4,23198.7,22518.7,21429.6,259.2431335449219,2543.5,0.0,0.0,2432.0
811.5498046875,C45 H80 O10 P1 ,PG,39.0,4.0,0.0,PG 39:4:0,0.42,0.0,0.0,0.0,35958.8,269.24891662597656,17.0,0.0,1.16,1637.9,0.0,0.0,1806.8,331.26448822021484,22.0,4.0,0.7,42864.5,45869.9,39780.8,48177.0,287.2746276855469,0.0,0.0,0.0,1705.5
819.5185546875,C46 H76 O10 P1 ,PG,40.0,7.0,0.0,PG 40:7:0,0.48,84243.4,98002.2,93914.6,92214.0,281.2487106323242,18.0,1.0,0.37,124377.0,113831.4,112975.7,120503.9,327.23311614990234,22.0,6.0,0.49,12031.2,10642.6,10896.0,11948.3,283.2433013916016,6188.1,6089.6,8061.4,6624.1
819.5185546875,C46 H76 O10 P1 ,PG,40.0,7.0,0.0,PG 40:7:0,0.48,84243.4,98002.2,93914.6,92214.0,279.23299407958984,18.0,2.0,0.14,689829.7,665720.5,655191.4,658970.2,329.24879455566406,22.0,5.0,0.57,3206.5,2081.6,0.0,0.0,285.2595672607422,2329.6,0.0,0.0,1860.4
821.5346984863281,C46 H78 O10 P1 ,PG,40.0,6.0,0.0,PG 40:6:0,1.08,488388.2,515567.5,543548.9,501630.1,283.2643585205078,18.0,0.0,0.36,180831.9,198331.9,212485.3,219978.4,327.2331085205078,22.0,6.0,0.47,124511.1,142984.3,143210.5,145425.3,283.243278503418,77352.0,85395.2,94150.5,87504.8
821.5346984863281,C46 H78 O10 P1 ,PG,40.0,6.0,0.0,PG 40:6:0,1.08,488388.2,515567.5,543548.9,501630.1,281.24871826171875,18.0,1.0,0.4,1527938.5,1609101.6,1573633.0,1498136.7,329.248779296875,22.0,5.0,0.53,41393.2,47014.3,51290.9,53284.4,285.25897216796875,12254.8,19739.9,9898.7,13371.9
823.5502471923828,C46 H80 O10 P1 ,PG,40.0,5.0,0.0,PG 40:5:0,0.96,880971.3,1010285.2,992052.0,984320.8,283.26439666748047,18.0,0.0,0.5,479157.8,505629.4,487740.5,521757.8,329.2488250732422,22.0,5.0,0.67,557770.5,605097.1,634145.2,629881.1,285.2589416503906,185227.2,194676.8,186627.7,206327.1
#NCE,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PGFAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691.4563903808594,C36 H68 O10 P1 ,PG,30.0,1.0,0.0,PG 30:1:0,1.2,27346.8,0.0,0.0,26468.6,281.24874114990234,18.0,1.0,0.48,3840.0,4577.5,5088.6,4109.2,199.16970825195312,12.0,0.0,-3.25,911.2,904.4,841.3,909.8,, None, None, None, None
691.4563903808594,C36 H68 O10 P1 ,PG,30.0,1.0,0.0,PG 30:1:0,1.2,27346.8,0.0,0.0,26468.6,255.23301315307617,16.0,0.0,0.23,9891.4,11679.9,14422.3,9506.7,225.18569564819336,14.0,1.0,-1.37,9291.2,10282.3,10000.5,9998.2,, None, None, None, None
691.4563903808594,C36 H68 O10 P1 ,PG,30.0,1.0,0.0,PG 30:1:0,1.2,27346.8,0.0,0.0,26468.6,253.2173538208008,16.0,1.0,0.19,13977.8,14721.6,14407.2,14313.0,227.20137786865237,14.0,0.0,-1.22,7016.7,7036.9,6869.2,7110.7,, None, None, None, None
691.4563903808594,C36 H68 O10 P1 ,PG,30.0,1.0,0.0,PG 30:1:0,1.2,27346.8,0.0,0.0,26468.6,227.20137786865237,14.0,0.0,-1.22,7016.7,7036.9,6869.2,7110.7,253.2173538208008,16.0,1.0,0.19,13977.8,14721.6,14407.2,14313.0,, None, None, None, None
691.4563903808594,C36 H68 O10 P1 ,PG,30.0,1.0,0.0,PG 30:1:0,1.2,27346.8,0.0,0.0,26468.6,225.18569564819336,14.0,1.0,-1.37,9291.2,10282.3,10000.5,9998.2,255.23301315307617,16.0,0.0,0.23,9891.4,11679.9,14422.3,9506.7,, None, None, None, None
691.4563903808594,C36 H68 O10 P1 ,PG,30.0,1.0,0.0,PG 30:1:0,1.2,27346.8,0.0,0.0,26468.6,199.16970825195312,12.0,0.0,-3.25,911.2,904.4,841.3,909.8,281.24874114990234,18.0,1.0,0.48,3840.0,4577.5,5088.6,4109.2,, None, None, None, None
693.4719696044922,C36 H70 O10 P1 ,PG,30.0,0.0,0.0,PG 30:0:0,1.1,41692.1,64318.8,55220.0,60114.2,255.23300552368164,16.0,0.0,0.2,49956.4,53784.8,55046.1,52656.0,227.20136642456052,14.0,0.0,-1.27,51331.0,50686.4,50259.4,51727.9,, None, None, None, None
693.4719696044922,C36 H70 O10 P1 ,PG,30.0,0.0,0.0,PG 30:0:0,1.1,41692.1,64318.8,55220.0,60114.2,241.2171974182129,15.0,0.0,-0.45,1366.2,1284.5,1508.4,1380.0,241.2171974182129,15.0,0.0,-0.45,1366.2,1284.5,1508.4,1380.0,, None, None, None, None
693.4719696044922,C36 H70 O10 P1 ,PG,30.0,0.0,0.0,PG 30:0:0,1.1,41692.1,64318.8,55220.0,60114.2,227.20136642456052,14.0,0.0,-1.27,51331.0,50686.4,50259.4,51727.9,255.23300552368164,16.0,0.0,0.2,49956.4,53784.8,55046.1,52656.0,, None, None, None, None
707.4873657226562,C37 H72 O10 P1 ,PG,31.0,0.0,0.0,PG 31:0:0,0.71,26375.1,0.0,0.0,32973.8,269.24888610839844,17.0,0.0,1.04,780.1,861.8,776.7,682.5,227.201358795166,14.0,0.0,-1.3,907.2,1115.0,1111.7,1060.3,, None, None, None, None
707.4873657226562,C37 H72 O10 P1 ,PG,31.0,0.0,0.0,PG 31:0:0,0.71,26375.1,0.0,0.0,32973.8,255.23294067382807,16.0,0.0,-0.06,143322.8,155704.4,151502.6,151583.4,241.21720123291016,15.0,0.0,-0.43,21577.8,22714.9,22846.7,23393.2,, None, None, None, None
707.4873657226562,C37 H72 O10 P1 ,PG,31.0,0.0,0.0,PG 31:0:0,0.71,26375.1,0.0,0.0,32973.8,241.21720123291016,15.0,0.0,-0.43,21577.8,22714.9,22846.7,23393.2,255.23294067382807,16.0,0.0,-0.06,143322.8,155704.4,151502.6,151583.4,, None, None, None, None
707.4873657226562,C37 H72 O10 P1 ,PG,31.0,0.0,0.0,PG 31:0:0,0.71,26375.1,0.0,0.0,32973.8,227.201358795166,14.0,0.0,-1.3,907.2,1115.0,1111.7,1060.3,269.24888610839844,17.0,0.0,1.04,780.1,861.8,776.7,682.5,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,281.2487030029297,18.0,1.0,0.35,8196.2,10038.7,11269.2,9909.3,225.18572998046875,14.0,1.0,-1.22,2612.3,2691.8,2717.2,2754.3,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,279.2329864501953,18.0,2.0,0.11,199610.5,209097.2,208611.6,210199.5,227.20136642456052,14.0,0.0,-1.27,68316.7,73865.7,74931.1,72178.5,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,255.2329978942871,16.0,0.0,0.17,17061.8,19116.3,20799.7,17036.6,251.2016944885254,16.0,2.0,0.16,20155.3,20337.2,20259.1,20413.6,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,253.2173309326172,16.0,1.0,0.1,79557.6,81971.7,85130.9,84928.8,253.2173309326172,16.0,1.0,0.1,79557.6,81971.7,85130.9,84928.8,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,251.2016944885254,16.0,2.0,0.16,20155.3,20337.2,20259.1,20413.6,255.2329978942871,16.0,0.0,0.17,17061.8,19116.3,20799.7,17036.6,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,227.20136642456052,14.0,0.0,-1.27,68316.7,73865.7,74931.1,72178.5,279.2329864501953,18.0,2.0,0.11,199610.5,209097.2,208611.6,210199.5,, None, None, None, None
717.4720458984375,C38 H70 O10 P1 ,PG,32.0,2.0,0.0,PG 32:2:0,1.17,241561.8,252364.9,229582.1,236436.6,225.18572998046875,14.0,1.0,-1.22,2612.3,2691.8,2717.2,2754.3,281.2487030029297,18.0,1.0,0.35,8196.2,10038.7,11269.2,9909.3,, None, None, None, None
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,281.2487335205078,18.0,1.0,0.46,662783.4,713774.6,667944.7,710147.5,227.20137405395508,14.0,0.0,-1.24,217720.0,212608.6,210708.6,231118.5,, None, None, None, None
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,255.23299026489255,16.0,0.0,0.14,1250212.2,1339546.7,1263105.2,1312556.1,253.21732330322263,16.0,1.0,0.07,2930767.2,3081324.1,3043936.5,3084834.5,, None, None, None, None
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,253.21732330322263,16.0,1.0,0.07,2930767.2,3081324.1,3043936.5,3084834.5,255.23299026489255,16.0,0.0,0.14,1250212.2,1339546.7,1263105.2,1312556.1,, None, None, None, None
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,227.20137405395508,14.0,0.0,-1.24,217720.0,212608.6,210708.6,231118.5,281.2487335205078,18.0,1.0,0.46,662783.4,713774.6,667944.7,710147.5,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,283.2644500732422,18.0,0.0,0.69,11899.6,11658.5,12857.3,11422.9,227.2013702392578,14.0,0.0,-1.25,5047.9,7888.4,12950.4,9667.2,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,255.2329330444336,16.0,0.0,-0.09,2763520.5,2948695.2,2981167.3,2866789.9,255.2329330444336,16.0,0.0,-0.09,2763520.5,2948695.2,2981167.3,2866789.9,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,227.2013702392578,14.0,0.0,-1.25,5047.9,7888.4,12950.4,9667.2,283.2644500732422,18.0,0.0,0.69,11899.6,11658.5,12857.3,11422.9,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,281.24866485595703,18.0,1.0,0.21,156164.9,165403.7,164563.0,171422.6,239.20153427124023,15.0,1.0,-0.51,2066.0,1901.2,1832.9,1711.5,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,279.2329406738281,18.0,2.0,-0.05,329531.9,351914.6,344387.0,352298.5,241.21720123291016,15.0,0.0,-0.43,59845.6,62799.2,63106.7,64251.6,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,267.2331619262696,17.0,1.0,0.77,6312.8,7719.6,6854.0,6691.1,253.21735763549805,16.0,1.0,0.21,8069.3,9216.2,7905.0,9125.7,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,265.2174987792969,17.0,2.0,0.73,15194.5,15469.6,14928.1,16637.8,255.2330322265625,16.0,0.0,0.3,14943.4,19863.5,24315.3,18555.7,, None, None, None, None
