Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PG204204,38,20,4,5,1,20,4,5,1,10.47531864,0.560702867
PG204204,39,20,4,5,1,20,4,5,1,8.773383306,0.382064834
PG204204,40,20,4,5,1,20,4,5,1,7.337695297,0.355752212
PG204204,41,20,4,5,1,20,4,5,1,5.97869003,0.206400979
PG204204,42,20,4,5,1,20,4,5,1,4.971728871,0.174338869
PG204204,43,20,4,5,1,20,4,5,1,4.023474804,0.121010506
PG204204,44,20,4,5,1,20,4,5,1,3.279374893,0.135212386
PG204204,45,20,4,5,1,20,4,5,1,2.635791799,0.074023734
PG204204,46,20,4,5,1,20,4,5,1,2.061953023,0.040693225
PG204204,47,20,4,5,1,20,4,5,1,1.649893904,0.0537532
PG204204,48,20,4,5,1,20,4,5,1,1.267250445,0.02494453
PG204204,49,20,4,5,1,20,4,5,1,0.971478314,0.017770471
PG204204,50,20,4,5,1,20,4,5,1,0.789827872,0.021439354
PG204204,51,20,4,5,1,20,4,5,1,0.597251029,0.01492236
PG204204,52,20,4,5,1,20,4,5,1,0.470186864,0.015953605
PG204204,53,20,4,5,1,20,4,5,1,0.325151611,0.007108379
PG204204,54,20,4,5,1,20,4,5,1,0.275426934,0.006867241
PG204204,55,20,4,5,1,20,4,5,1,0.177026299,0.00631234
PG204204,56,20,4,5,1,20,4,5,1,0.088176458,0.006222393
PG204204,57,20,4,5,1,20,4,5,1,0.038061799,0.001696889
PG204204,58,20,4,5,1,20,4,5,1,0.027822693,0.001360556
PG204204,59,20,4,5,1,20,4,5,1,0.007028266,0.000452437
PG204204,60,20,4,5,1,20,4,5,1,0.001897015,0.000136749
PG226226,10,22,6,4,1,22,6,4,1,0.84862101,0.016976788
PG226226,11,22,6,4,1,22,6,4,1,1.228829113,0.026511858
PG226226,12,22,6,4,1,22,6,4,1,1.743697193,0.03627963
PG226226,13,22,6,4,1,22,6,4,1,2.533285863,0.055676843
PG226226,14,22,6,4,1,22,6,4,1,3.617210587,0.119511389
PG226226,15,22,6,4,1,22,6,4,1,5.228678784,0.137823421
PG226226,16,22,6,4,1,22,6,4,1,7.308687044,0.268240323
PG226226,17,22,6,4,1,22,6,4,1,9.877046347,0.475103355
PG226226,18,22,6,4,1,22,6,4,1,12.67372938,0.66505747
PG226226,19,22,6,4,1,22,6,4,1,15.60064134,1.0667531
PG226226,20,22,6,4,1,22,6,4,1,18.25904435,1.183165973
PG226226,21,22,6,4,1,22,6,4,1,20.98797759,23.1519208
PG226226,22,22,6,4,1,22,6,4,1,21.09257523,1.409818703
PG226226,23,22,6,4,1,22,6,4,1,21.03242789,1.630389368
PG226226,24,22,6,4,1,22,6,4,1,20.06627561,1.598465107
PG226226,25,22,6,4,1,22,6,4,1,18.39569618,1.055806104
PG226226,26,22,6,4,1,22,6,4,1,16.4483096,0.959630111
PG226226,27,22,6,4,1,22,6,4,1,14.16078577,0.926711719
PG226226,28,22,6,4,1,22,6,4,1,11.92710738,0.720492554
PG226226,29,22,6,4,1,22,6,4,1,9.840141822,0.367018147
PG226226,30,22,6,4,1,22,6,4,1,8.112795002,0.27902566
PG226226,31,22,6,4,1,22,6,4,1,6.540197493,0.166113067
PG226226,32,22,6,4,1,22,6,4,1,5.151181647,0.114104019
PG226226,33,22,6,4,1,22,6,4,1,3.994316317,0.096683864
PG226226,34,22,6,4,1,22,6,4,1,3.130060986,0.069497192
PG226226,35,22,6,4,1,22,6,4,1,2.391015578,0.054439806
PG226226,36,22,6,4,1,22,6,4,1,1.817883741,0.038699572
PG226226,37,22,6,4,1,22,6,4,1,1.372285101,0.027886296
PG226226,38,22,6,4,1,22,6,4,1,0.980897278,0.018070129
PG226226,39,22,6,4,1,22,6,4,1,0.750413496,0.016418801
PG226226,40,22,6,4,1,22,6,4,1,0.508787327,0.006761707
PG226226,41,22,6,4,1,22,6,4,1,0.403814057,0.006830076
PG226226,42,22,6,4,1,22,6,4,1,0.266079785,0.006989128
PG226226,43,22,6,4,1,22,6,4,1,0.179166664,0.00683312
PG226226,44,22,6,4,1,22,6,4,1,0.114464946,0.00418103
PG226226,45,22,6,4,1,22,6,4,1,0.058337679,0.003624921
PG226226,46,22,6,4,1,22,6,4,1,0.019974776,0.001305672
PG226226,47,22,6,4,1,22,6,4,1,0.002291451,0.000141732
PG120130,10,12,0,0,1,13,0,0,0,0.565294798,0.009027454
PG120130,11,12,0,0,1,13,0,0,0,0.718607624,0.009296004
PG120130,12,12,0,0,1,13,0,0,0,0.909518474,0.005603009
PG120130,13,12,0,0,1,13,0,0,0,1.218060389,0.011651649
PG120130,14,12,0,0,1,13,0,0,0,1.477863901,0.02953619
PG120130,15,12,0,0,1,13,0,0,0,1.9850046,0.036905523
PG120130,16,12,0,0,1,13,0,0,0,2.678233001,0.070299706
PG120130,17,12,0,0,1,13,0,0,0,3.389679177,0.067468718
PG120130,18,12,0,0,1,13,0,0,0,4.462512496,0.090704
PG120130,19,12,0,0,1,13,0,0,0,5.571657774,0.06084713
