Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 36:2:0	253.22	20180509_PC_brain_03.mzXML	25.0	2757.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.901..0.901]	[2484.598..2484.598]	[0.569..0.569]	[0.67..0.87]	[0.901..0.901]	[2484.5977..2484.5977]	[0.569..0.569]	[0.672..0.871]	0.8313721	[2065.6252..2065.6252]
Group-1	PC 36:2:0	253.22	20180509_PC_brain_03.mzXML	30.0	3364.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[3067.968..3067.968]	[0.576..0.576]	[0.67..0.87]	[0.912..0.912]	[3067.968..3067.968]	[0.576..0.576]	[0.672..0.871]	0.8313721	[2550.6228..2550.6228]
Group-1	PC 36:2:0	253.22	20180509_PC_brain_03.mzXML	35.0	2794.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.936..0.936]	[2615.558..2615.558]	[0.639..0.639]	[0.67..0.87]	[0.936..0.936]	[2615.5583..2615.5583]	[0.639..0.639]	[0.672..0.871]	0.8313721	[2174.5022..2174.5022]
Group-1	PC 36:2:0	255.23	20180509_PC_brain_03.mzXML	25.0	15348.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[15348.1..15348.1]	[0.602..0.602]	[0.72..0.75]	[1.0..1.0]	[15348.1..15348.1]	[0.602..0.602]	[0.719..0.754]	0.8313721	[12759.981..12759.981]
Group-1	PC 36:2:0	255.23	20180509_PC_brain_03.mzXML	30.0	19576.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[19576.7..19576.7]	[0.585..0.585]	[0.72..0.75]	[1.0..1.0]	[19576.7..19576.7]	[0.585..0.585]	[0.719..0.754]	0.8313721	[16275.521..16275.521]
Group-1	PC 36:2:0	255.23	20180509_PC_brain_03.mzXML	35.0	17691.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[17691.7..17691.7]	[0.59..0.59]	[0.72..0.75]	[1.0..1.0]	[17691.7..17691.7]	[0.59..0.59]	[0.719..0.754]	0.8313721	[14708.385..14708.385]
Group-1	PC 36:2:0	279.23	20180509_PC_brain_03.mzXML	25.0	42130.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.957]	[36526.797..40318.508]	[0.725..0.74]	[1.0..1.0]	[0.957..0.957]	[40318.508..40318.508]	[0.744..0.744]	[1.0..1.0]	0.8313721	[30367.36..33519.68]
Group-1	PC 36:2:0	279.23	20180509_PC_brain_03.mzXML	30.0	47725.9	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.883..0.952]	[42141.97..45435.055]	[0.704..0.717]	[1.0..1.0]	[0.952..0.952]	[45435.055..45435.055]	[0.72..0.72]	[1.0..1.0]	0.8313721	[35035.656..37773.438]
Group-1	PC 36:2:0	279.23	20180509_PC_brain_03.mzXML	35.0	41959.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.951..0.994]	[39903.008..41707.246]	[0.706..0.713]	[1.0..1.0]	[0.994..0.994]	[41707.246..41707.246]	[0.715..0.715]	[1.0..1.0]	0.8313721	[33174.25..34674.242]
Group-1	PC 36:2:0	281.25	20180509_PC_brain_03.mzXML	25.0	291216.8	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.914..0.914]	[266172.16..266172.16]	[0.5..0.5]	[0.5..0.5]	[0.914..0.914]	[266172.16..266172.16]	[0.5..0.5]	[0.5..0.5]	0.8313721	[221288.11..221288.11]
Group-1	PC 36:2:0	281.25	20180509_PC_brain_03.mzXML	30.0	343937.8	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.905..0.905]	[311263.72..311263.72]	[0.5..0.5]	[0.5..0.5]	[0.905..0.905]	[311263.72..311263.72]	[0.5..0.5]	[0.5..0.5]	0.8313721	[258775.95..258775.95]
Group-1	PC 36:2:0	281.25	20180509_PC_brain_03.mzXML	35.0	314928.0	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.911..0.911]	[286899.4..286899.4]	[0.5..0.5]	[0.5..0.5]	[0.911..0.911]	[286899.4..286899.4]	[0.5..0.5]	[0.5..0.5]	0.8313721	[238520.16..238520.16]
Group-1	PC 36:2:0	283.26	20180509_PC_brain_03.mzXML	25.0	14345.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[13885.96..14172.859]	[0.26..0.275]	[0.0..0.0]	[0.968..0.968]	[13885.96..13885.96]	[0.256..0.256]	[0.0..0.0]	0.8313721	[11544.399..11782.92]
Group-1	PC 36:2:0	283.26	20180509_PC_brain_03.mzXML	30.0	18710.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.945..0.958]	[17681.611..17924.85]	[0.283..0.296]	[0.0..0.0]	[0.945..0.945]	[17681.611..17681.611]	[0.28..0.28]	[0.0..0.0]	0.8313721	[14699.997..14902.22]
Group-1	PC 36:2:0	283.26	20180509_PC_brain_03.mzXML	35.0	17769.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[16649.646..16791.799]	[0.287..0.294]	[0.0..0.0]	[0.937..0.937]	[16649.646..16649.646]	[0.285..0.285]	[0.0..0.0]	0.8313721	[13842.051..13960.233]
Group-1	PC 36:2:0	307.26	20180509_PC_brain_03.mzXML	25.0	10690.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.95..0.95]	[10155.69..10155.69]	[0.398..0.398]	[0.25..0.28]	[0.95..0.95]	[10155.69..10155.69]	[0.398..0.398]	[0.246..0.281]	0.8313721	[8443.157..8443.157]
Group-1	PC 36:2:0	307.26	20180509_PC_brain_03.mzXML	30.0	15443.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[13899.149..13899.149]	[0.415..0.415]	[0.25..0.28]	[0.9..0.9]	[13899.149..13899.149]	[0.415..0.415]	[0.246..0.281]	0.8313721	[11555.365..11555.365]
Group-1	PC 36:2:0	307.26	20180509_PC_brain_03.mzXML	35.0	13608.7	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.905..0.905]	[12315.873..12315.873]	[0.41..0.41]	[0.25..0.28]	[0.905..0.905]	[12315.873..12315.873]	[0.41..0.41]	[0.246..0.281]	0.8313721	[10239.073..10239.073]
Group-1	PC 36:2:0	309.28	20180509_PC_brain_03.mzXML	25.0	1955.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.963..0.963]	[1883.147..1883.147]	[0.431..0.431]	[0.13..0.33]	[0.963..0.963]	[1883.1465..1883.1465]	[0.431..0.431]	[0.129..0.328]	0.8313721	[1565.5953..1565.5953]
Group-1	PC 36:2:0	309.28	20180509_PC_brain_03.mzXML	30.0	2526.1	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.894..0.894]	[2258.334..2258.334]	[0.424..0.424]	[0.13..0.33]	[0.894..0.894]	[2258.3335..2258.3335]	[0.424..0.424]	[0.129..0.328]	0.8313721	[1877.5155..1877.5155]
Group-1	PC 36:2:0	309.28	20180509_PC_brain_03.mzXML	35.0	1718.3	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.861..0.861]	[1479.456..1479.456]	[0.361..0.361]	[0.13..0.33]	[0.861..0.861]	[1479.4563..1479.4563]	[0.361..0.361]	[0.129..0.328]	0.8313721	[1229.9786..1229.9786]
Group-1	PC 36:3:0	255.23	20180509_PC_brain_03.mzXML	25.0	12475.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[12475.6..12475.6]	[0.422..0.454]	[0.22..0.51]	[1.0..1.0]	[12475.6..12475.6]	[0.447..0.471]	[0.221..0.511]	0.8331026	[10393.454..10393.454]
Group-1	PC 36:3:0	255.23	20180509_PC_brain_03.mzXML	30.0	13487.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[13487.4..13487.4]	[0.392..0.458]	[0.22..0.51]	[1.0..1.0]	[13487.4..13487.4]	[0.409..0.467]	[0.221..0.511]	0.8331026	[11236.388..11236.388]
Group-1	PC 36:3:0	255.23	20180509_PC_brain_03.mzXML	35.0	12776.6	0.0	0.0	[0.0..0.0]	[0.0..0.8]	[1.0..1.0]	[12776.6..12776.6]	[0.4..0.504]	[0.22..0.51]	[1.0..1.0]	[12776.6..12776.6]	[0.41..0.504]	[0.221..0.511]	0.8331026	[10644.218..10644.218]
Group-1	PC 36:3:0	279.23	20180509_PC_brain_03.mzXML	25.0	10262.7	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[8897.761..8897.761]	[0.479..0.479]	[0.45..0.55]	[0.867..0.867]	[8897.761..8897.761]	[0.479..0.479]	[0.448..0.551]	0.8331026	[7412.7476..7412.7476]
Group-1	PC 36:3:0	279.23	20180509_PC_brain_03.mzXML	30.0	11206.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.883..0.883]	[9894.986..9894.986]	[0.489..0.489]	[0.45..0.55]	[0.883..0.883]	[9894.986..9894.986]	[0.489..0.489]	[0.448..0.551]	0.8331026	[8243.538..8243.538]
Group-1	PC 36:3:0	279.23	20180509_PC_brain_03.mzXML	35.0	9863.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.951..0.951]	[9380.474..9380.474]	[0.519..0.519]	[0.45..0.55]	[0.951..0.951]	[9380.474..9380.474]	[0.519..0.519]	[0.448..0.551]	0.8331026	[7814.896..7814.896]
Group-1	PC 36:3:0	281.25	20180509_PC_brain_03.mzXML	25.0	10059.4	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.964..0.964]	[9697.262..9697.262]	[0.521..0.521]	[0.45..0.55]	[0.964..0.964]	[9697.262..9697.262]	[0.521..0.521]	[0.449..0.552]	0.8331026	[8078.814..8078.814]
Group-1	PC 36:3:0	281.25	20180509_PC_brain_03.mzXML	30.0	11176.9	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[10349.81..10349.81]	[0.511..0.511]	[0.45..0.55]	[0.926..0.926]	[10349.81..10349.81]	[0.511..0.511]	[0.449..0.552]	0.8331026	[8622.453..8622.453]
Group-1	PC 36:3:0	281.25	20180509_PC_brain_03.mzXML	35.0	9514.6	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.913..0.913]	[8686.829..8686.829]	[0.481..0.481]	[0.45..0.55]	[0.913..0.913]	[8686.829..8686.829]	[0.481..0.481]	[0.449..0.552]	0.8331026	[7237.02..7237.02]
Group-1	PC 36:3:0	305.25	20180509_PC_brain_03.mzXML	25.0	16623.8	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.901..1.029]	[14978.045..17105.893]	[0.546..0.578]	[0.49..0.78]	[0.843..0.93]	[14013.864..15460.135]	[0.529..0.553]	[0.489..0.779]	0.8331026	[12478.248..14250.962]
Group-1	PC 36:3:0	305.25	20180509_PC_brain_03.mzXML	30.0	17229.9	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.925..1.213]	[15937.658..20899.871]	[0.542..0.608]	[0.49..0.78]	[0.894..1.132]	[15403.531..19504.246]	[0.533..0.591]	[0.489..0.779]	0.8331026	[13277.704..17411.736]
Group-1	PC 36:3:0	305.25	20180509_PC_brain_03.mzXML	35.0	12221.8	0.0	0.0	[5.0..11.0]	[0.2..1.0]	[1.028..1.57]	[12564.01..19188.227]	[0.496..0.6]	[0.49..0.78]	[1.028..1.507]	[12564.01..18418.252]	[0.496..0.59]	[0.489..0.779]	0.8331026	[10467.109..15985.761]
Group-1	PC 36:4:0	255.23	20180509_PC_brain_03.mzXML	25.0	44147.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[44147.6..44147.6]	[0.24..0.241]	[0.0..0.0]	[1.0..1.0]	[44147.6..44147.6]	[0.24..0.241]	[0.0..0.0]	0.8348496	[36856.605..36856.605]
Group-1	PC 36:4:0	255.23	20180509_PC_brain_03.mzXML	30.0	55464.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[55464.6..55464.6]	[0.268..0.271]	[0.0..0.0]	[1.0..1.0]	[55464.6..55464.6]	[0.268..0.271]	[0.0..0.0]	0.8348496	[46304.6..46304.6]
Group-1	PC 36:4:0	255.23	20180509_PC_brain_03.mzXML	35.0	52409.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[52409.7..52409.7]	[0.281..0.285]	[0.0..0.0]	[1.0..1.0]	[52409.7..52409.7]	[0.281..0.285]	[0.0..0.0]	0.8348496	[43754.215..43754.215]
Group-1	PC 36:4:0	279.23	20180509_PC_brain_03.mzXML	25.0	0.0	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.919..0.919]	[0.0..0.0]	[0.5..0.5]	[0.5..0.5]	[0.919..0.919]	[0.0..0.0]	[0.5..0.5]	[0.5..0.5]	0.8348496	[0.0..0.0]
Group-1	PC 36:4:0	279.23	20180509_PC_brain_03.mzXML	30.0	648.3	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.944..0.944]	[611.995..611.995]	[0.5..0.5]	[0.5..0.5]	[0.944..0.944]	[611.9952..611.9952]	[0.5..0.5]	[0.5..0.5]	0.8348496	[510.92392..510.92392]
Group-1	PC 36:4:0	279.23	20180509_PC_brain_03.mzXML	35.0	580.3	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[1.004..1.004]	[582.621..582.621]	[0.5..0.5]	[0.5..0.5]	[1.004..1.004]	[582.62115..582.62115]	[0.5..0.5]	[0.5..0.5]	0.8348496	[486.40103..486.40103]
Group-1	PC 36:4:0	303.23	20180509_PC_brain_03.mzXML	25.0	117139.9	5696.2	0.048627328	[5.3..5.4]	[1.0..1.0]	[1.189..1.194]	[139279.34..139865.05]	[0.759..0.76]	[1.0..1.0]	[1.189..1.194]	[139279.34..139865.05]	[0.759..0.76]	[1.0..1.0]	0.8348496	[116277.3..116766.27]
Group-1	PC 36:4:0	303.23	20180509_PC_brain_03.mzXML	30.0	92624.4	7636.9	0.082450196	[5.2..5.3]	[1.0..1.0]	[1.613..1.634]	[149403.16..151348.27]	[0.729..0.732]	[1.0..1.0]	[1.613..1.634]	[149403.16..151348.27]	[0.729..0.732]	[1.0..1.0]	0.8348496	[124729.17..126353.04]
Group-1	PC 36:4:0	303.23	20180509_PC_brain_03.mzXML	35.0	52828.1	6057.2	0.114658676	[5.2..5.4]	[1.0..1.0]	[2.49..2.542]	[131541.97..134289.03]	[0.715..0.719]	[1.0..1.0]	[2.49..2.542]	[131541.97..134289.03]	[0.715..0.719]	[1.0..1.0]	0.8348496	[109817.766..112111.15]
Group-1	PC 38:1:0	255.23	20180509_PC_brain_03.mzXML	25.0	2174.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2174.2..2174.2]	[0.349..0.349]	[0.12..0.32]	[1.0..1.0]	[2174.2..2174.2]	[0.349..0.349]	[0.124..0.324]	0.80639756	[1753.2695..1753.2695]
Group-1	PC 38:1:0	255.23	20180509_PC_brain_03.mzXML	30.0	2732.3	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[2732.3..2732.3]	[0.421..0.421]	[0.12..0.32]	[1.0..1.0]	[2732.3..2732.3]	[0.421..0.421]	[0.124..0.324]	0.80639756	[2203.32..2203.32]
Group-1	PC 38:1:0	255.23	20180509_PC_brain_03.mzXML	35.0	2856.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[2856.4..2856.4]	[0.419..0.434]	[0.12..0.32]	[1.0..1.0]	[2856.4..2856.4]	[0.42..0.424]	[0.124..0.324]	0.80639756	[2303.3938..2303.3938]
Group-1	PC 38:1:0	281.25	20180509_PC_brain_03.mzXML	25.0	7068.7	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.869..0.964]	[6142.701..6814.227]	[0.7..0.711]	[1.0..1.0]	[0.964..0.964]	[6814.227..6814.227]	[0.722..0.722]	[0.998..1.0]	0.80639756	[4953.459..5494.976]
Group-1	PC 38:1:0	281.25	20180509_PC_brain_03.mzXML	30.0	8435.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.855..0.926]	[7212.609..7811.551]	[0.758..0.766]	[1.0..1.0]	[0.926..0.926]	[7811.551..7811.551]	[0.772..0.772]	[0.998..1.0]	0.80639756	[5816.2305..6299.2153]
Group-1	PC 38:1:0	281.25	20180509_PC_brain_03.mzXML	35.0	7401.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.868..0.913]	[6424.155..6757.204]	[0.711..0.716]	[1.0..1.0]	[0.913..0.913]	[6757.204..6757.204]	[0.721..0.721]	[0.998..1.0]	0.80639756	[5180.4224..5448.993]
Group-1	PC 38:1:0	283.26	20180509_PC_brain_03.mzXML	25.0	8632.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[8356.163..8356.163]	[0.253..0.253]	[0.0..0.0]	[0.968..0.968]	[8356.163..8356.163]	[0.253..0.253]	[0.0..0.0]	0.80639756	[6738.3896..6738.3896]
Group-1	PC 38:1:0	283.26	20180509_PC_brain_03.mzXML	30.0	10702.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.945..0.945]	[10114.146..10114.146]	[0.272..0.272]	[0.0..0.0]	[0.945..0.945]	[10114.1455..10114.1455]	[0.272..0.272]	[0.0..0.0]	0.80639756	[8156.0225..8156.0225]
Group-1	PC 38:1:0	283.26	20180509_PC_brain_03.mzXML	35.0	10846.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[10162.89..10162.89]	[0.312..0.312]	[0.0..0.0]	[0.937..0.937]	[10162.89..10162.89]	[0.312..0.312]	[0.0..0.0]	0.80639756	[8195.329..8195.329]
Group-1	PC 38:1:0	309.28	20180509_PC_brain_03.mzXML	25.0	25662.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.963..0.963]	[24712.988..24712.988]	[0.747..0.747]	[1.0..1.0]	[0.963..0.963]	[24712.988..24712.988]	[0.747..0.747]	[1.0..1.0]	0.80639756	[19928.492..19928.492]
Group-1	PC 38:1:0	309.28	20180509_PC_brain_03.mzXML	30.0	30331.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.894..0.894]	[27116.092..27116.092]	[0.728..0.728]	[1.0..1.0]	[0.894..0.894]	[27116.092..27116.092]	[0.728..0.728]	[1.0..1.0]	0.80639756	[21866.352..21866.352]
Group-1	PC 38:1:0	309.28	20180509_PC_brain_03.mzXML	35.0	25986.4	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.861..0.861]	[22374.293..22374.293]	[0.688..0.688]	[1.0..1.0]	[0.861..0.861]	[22374.291..22374.291]	[0.688..0.688]	[1.0..1.0]	0.80639756	[18042.572..18042.572]
Group-1	PC 38:1:0	311.29	20180509_PC_brain_03.mzXML	25.0	2780.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.945..0.995]	[2627.951..2766.995]	[0.289..0.3]	[0.0..0.0]	[0.945..0.945]	[2627.9504..2627.9504]	[0.278..0.278]	[0.0..0.002]	0.80639756	[2119.1729..2231.2983]
Group-1	PC 38:1:0	311.29	20180509_PC_brain_03.mzXML	30.0	2554.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.902..0.934]	[2303.798..2385.53]	[0.234..0.242]	[0.0..0.0]	[0.902..0.902]	[2303.7983..2303.7983]	[0.228..0.228]	[0.0..0.002]	0.80639756	[1857.7773..1923.6852]
Group-1	PC 38:1:0	311.29	20180509_PC_brain_03.mzXML	35.0	2944.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.888..0.908]	[2614.894..2673.788]	[0.284..0.289]	[0.0..0.0]	[0.888..0.888]	[2614.8936..2614.8936]	[0.279..0.279]	[0.0..0.002]	0.80639756	[2108.6438..2156.1357]
Group-1	PC 38:1:0	337.31	20180509_PC_brain_03.mzXML	25.0	4271.9	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.951..0.951]	[4062.577..4062.577]	[0.651..0.651]	[0.68..0.88]	[0.951..0.951]	[4062.5767..4062.5767]	[0.651..0.651]	[0.676..0.876]	0.80639756	[3276.052..3276.052]
Group-1	PC 38:1:0	337.31	20180509_PC_brain_03.mzXML	30.0	4799.3	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.782..0.782]	[3753.053..3753.053]	[0.579..0.579]	[0.68..0.88]	[0.782..0.782]	[3753.0525..3753.0525]	[0.579..0.579]	[0.676..0.876]	0.80639756	[3026.4524..3026.4524]
Group-1	PC 38:1:0	337.31	20180509_PC_brain_03.mzXML	35.0	4884.0	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.762..0.812]	[3721.608..3965.808]	[0.566..0.581]	[0.68..0.88]	[0.796..0.806]	[3887.664..3936.504]	[0.576..0.58]	[0.676..0.876]	0.80639756	[3001.0957..3198.0176]
Group-1	PC 38:2:0	253.22	20180509_PC_brain_03.mzXML	25.0	0.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.901..0.901]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.901..0.901]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8080254	[0.0..0.0]
Group-1	PC 38:2:0	253.22	20180509_PC_brain_03.mzXML	30.0	324.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[295.944..295.944]	[0.264..0.264]	[0.0..0.0]	[0.912..0.912]	[295.944..295.944]	[0.264..0.264]	[0.0..0.0]	0.8080254	[239.13028..239.13028]
Group-1	PC 38:2:0	253.22	20180509_PC_brain_03.mzXML	35.0	0.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.936..0.936]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.936..0.936]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8080254	[0.0..0.0]
Group-1	PC 38:2:0	255.23	20180509_PC_brain_03.mzXML	25.0	1383.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[1383.4..1383.4]	[0.389..0.418]	[0.22..0.56]	[1.0..1.0]	[1383.4..1383.4]	[0.395..0.405]	[0.224..0.562]	0.8080254	[1117.8224..1117.8224]
Group-1	PC 38:2:0	255.23	20180509_PC_brain_03.mzXML	30.0	1867.3	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[1867.3..1867.3]	[0.524..0.524]	[0.22..0.56]	[1.0..1.0]	[1867.3..1867.3]	[0.524..0.524]	[0.224..0.562]	0.8080254	[1508.8259..1508.8259]
Group-1	PC 38:2:0	255.23	20180509_PC_brain_03.mzXML	35.0	1435.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1435.2..1435.2]	[0.453..0.453]	[0.22..0.56]	[1.0..1.0]	[1435.2..1435.2]	[0.453..0.453]	[0.224..0.562]	0.8080254	[1159.6781..1159.6781]
Group-1	PC 38:2:0	281.25	20180509_PC_brain_03.mzXML	25.0	24293.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.869..0.869]	[21111.139..21111.139]	[0.601..0.601]	[0.75..0.91]	[0.869..0.869]	[21111.139..21111.139]	[0.601..0.601]	[0.752..0.914]	0.8080254	[17058.336..17058.336]
Group-1	PC 38:2:0	281.25	20180509_PC_brain_03.mzXML	30.0	29114.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.855..0.855]	[24893.24..24893.24]	[0.623..0.623]	[0.75..0.91]	[0.855..0.855]	[24893.24..24893.24]	[0.623..0.623]	[0.752..0.914]	0.8080254	[20114.371..20114.371]
Group-1	PC 38:2:0	281.25	20180509_PC_brain_03.mzXML	35.0	27377.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[23763.582..23763.582]	[0.655..0.655]	[0.75..0.91]	[0.868..0.868]	[23763.582..23763.582]	[0.655..0.655]	[0.752..0.914]	0.8080254	[19201.578..19201.578]
Group-1	PC 38:2:0	283.26	20180509_PC_brain_03.mzXML	25.0	3167.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[3066.043..3066.043]	[0.293..0.293]	[0.0..0.11]	[0.968..0.968]	[3066.043..3066.043]	[0.293..0.293]	[0.0..0.113]	0.8080254	[2477.4407..2477.4407]
Group-1	PC 38:2:0	283.26	20180509_PC_brain_03.mzXML	30.0	3877.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.945..0.945]	[3664.332..3664.332]	[0.323..0.323]	[0.0..0.11]	[0.945..0.945]	[3664.332..3664.332]	[0.323..0.323]	[0.0..0.113]	0.8080254	[2960.8735..2960.8735]
Group-1	PC 38:2:0	283.26	20180509_PC_brain_03.mzXML	35.0	4264.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[3996.024..3996.024]	[0.355..0.355]	[0.0..0.11]	[0.937..0.937]	[3996.024..3996.024]	[0.355..0.355]	[0.0..0.113]	0.8080254	[3228.889..3228.889]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_03.mzXML	25.0	7799.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.95..0.95]	[7409.24..7409.24]	[0.707..0.707]	[0.89..1.0]	[0.95..0.95]	[7409.24..7409.24]	[0.707..0.707]	[0.887..1.0]	0.8080254	[5986.8545..5986.8545]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_03.mzXML	30.0	8544.9	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[7690.41..7690.41]	[0.677..0.677]	[0.89..1.0]	[0.9..0.9]	[7690.41..7690.41]	[0.677..0.677]	[0.887..1.0]	0.8080254	[6214.047..6214.047]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_03.mzXML	35.0	8027.4	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.905..0.905]	[7264.797..7264.797]	[0.645..0.645]	[0.89..1.0]	[0.905..0.905]	[7264.797..7264.797]	[0.645..0.645]	[0.887..1.0]	0.8080254	[5870.1406..5870.1406]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_03.mzXML	25.0	14566.4	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.963..0.963]	[14027.443..14027.443]	[0.399..0.399]	[0.09..0.25]	[0.963..0.963]	[14027.443..14027.443]	[0.399..0.399]	[0.086..0.248]	0.8080254	[11334.53..11334.53]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_03.mzXML	30.0	16864.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.894..0.894]	[15076.594..15076.594]	[0.377..0.377]	[0.09..0.25]	[0.894..0.894]	[15076.594..15076.594]	[0.377..0.377]	[0.086..0.248]	0.8080254	[12182.2705..12182.2705]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_03.mzXML	35.0	14509.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.861..0.861]	[12492.938..12492.938]	[0.345..0.345]	[0.09..0.25]	[0.861..0.861]	[12492.9375..12492.9375]	[0.345..0.345]	[0.086..0.248]	0.8080254	[10094.611..10094.611]
Group-1	PC 38:2:0	335.29	20180509_PC_brain_03.mzXML	25.0	2299.5	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.836..0.945]	[1922.382..2173.028]	[0.582..0.611]	[0.44..0.78]	[0.884..0.921]	[2032.758..2117.8396]	[0.595..0.605]	[0.438..0.776]	0.8080254	[1553.3336..1755.8615]
